iot-sn-a24,pallet02,12.31,14 Jan 2026 12:56:04 CET
iot-sn-a24,pallet01,25.63,14 Jan 2026 12:56:05 CET
iot-sn-a24,pallet01,29.94,14 Jan 2026 12:56:06 CET
iot-sn-a24,pallet03,12.65,14 Jan 2026 12:56:07 CET
iot-sn-a24,pallet03,10.92,14 Jan 2026 12:56:08 CET
iot-sn-a24,pallet02,29.78,14 Jan 2026 12:56:09 CET
iot-sn-a24,pallet01,19.1,14 Jan 2026 12:56:10 CET
iot-sn-a24,pallet02,10.07,14 Jan 2026 12:56:11 CET
iot-sn-a24,pallet01,25.79,14 Jan 2026 12:56:12 CET
iot-sn-a24,pallet02,22.3,14 Jan 2026 12:56:13 CET
iot-sn-a24,pallet02,14.74,14 Jan 2026 12:56:14 CET
iot-sn-a24,pallet03,24.07,14 Jan 2026 12:56:15 CET
iot-sn-a24,pallet01,16.67,14 Jan 2026 12:56:16 CET
iot-sn-a24,pallet02,20.96,14 Jan 2026 12:56:17 CET
iot-sn-a24,pallet01,25.96,14 Jan 2026 12:56:18 CET
iot-sn-a24,pallet02,21.63,14 Jan 2026 12:56:19 CET
iot-sn-a24,pallet02,20.07,14 Jan 2026 12:56:20 CET
iot-sn-a24,pallet02,12.9,14 Jan 2026 12:56:21 CET
iot-sn-a24,pallet01,21.33,14 Jan 2026 12:56:22 CET
iot-sn-a24,pallet03,11.04,14 Jan 2026 12:56:23 CET
iot-sn-a24,pallet01,26.57,14 Jan 2026 12:56:24 CET
iot-sn-a24,pallet02,27.8,14 Jan 2026 12:56:25 CET
iot-sn-a24,pallet02,21.5,14 Jan 2026 12:56:26 CET
iot-sn-a24,pallet01,21.77,14 Jan 2026 12:56:27 CET
iot-sn-a24,pallet03,28.18,14 Jan 2026 12:56:28 CET
iot-sn-a24,pallet01,26.01,14 Jan 2026 12:56:29 CET
iot-sn-a24,pallet02,11.19,14 Jan 2026 12:56:30 CET
iot-sn-a24,pallet03,18.3,14 Jan 2026 12:56:31 CET
iot-sn-a24,pallet01,14.14,14 Jan 2026 12:56:32 CET
iot-sn-a24,pallet03,14.92,14 Jan 2026 12:56:33 CET
iot-sn-a24,pallet03,28.11,14 Jan 2026 12:56:34 CET
iot-sn-a24,pallet03,11.42,14 Jan 2026 12:56:35 CET
iot-sn-a24,pallet03,29.85,14 Jan 2026 12:56:37 CET
iot-sn-a24,pallet03,22.76,14 Jan 2026 12:56:38 CET
iot-sn-a24,pallet01,14.66,14 Jan 2026 12:56:39 CET
iot-sn-a24,pallet02,16.58,14 Jan 2026 12:56:40 CET
iot-sn-a24,pallet01,22.62,14 Jan 2026 12:56:41 CET
iot-sn-a24,pallet02,15.31,14 Jan 2026 12:56:42 CET
iot-sn-a24,pallet01,15.04,14 Jan 2026 12:56:43 CET
iot-sn-a24,pallet02,20.46,14 Jan 2026 12:56:44 CET
iot-sn-a24,pallet03,17.38,14 Jan 2026 12:56:45 CET
iot-sn-a24,pallet03,19.87,14 Jan 2026 12:56:46 CET
iot-sn-a24,pallet03,10.02,14 Jan 2026 12:56:47 CET
iot-sn-a24,pallet01,29.2,14 Jan 2026 12:56:48 CET
iot-sn-a24,pallet01,26.36,14 Jan 2026 12:56:49 CET
iot-sn-a24,pallet02,20.94,14 Jan 2026 12:56:50 CET
iot-sn-a24,pallet02,17.82,14 Jan 2026 12:56:51 CET
iot-sn-a24,pallet02,13.87,14 Jan 2026 12:56:52 CET
iot-sn-a24,pallet01,22.33,14 Jan 2026 12:56:53 CET
iot-sn-a24,pallet01,11.3,14 Jan 2026 12:56:54 CET
iot-sn-a24,pallet02,20.75,14 Jan 2026 12:56:55 CET
iot-sn-a24,pallet03,14.2,14 Jan 2026 12:56:56 CET
iot-sn-a24,pallet03,12.31,14 Jan 2026 12:56:57 CET
iot-sn-a24,pallet02,17.55,14 Jan 2026 12:56:58 CET
iot-sn-a24,pallet01,17.14,14 Jan 2026 12:56:59 CET
iot-sn-a24,pallet01,10.51,14 Jan 2026 12:57:00 CET
iot-sn-a24,pallet01,19.25,14 Jan 2026 12:57:01 CET
iot-sn-a24,pallet02,15.46,14 Jan 2026 12:57:02 CET
iot-sn-a24,pallet02,15.62,14 Jan 2026 12:57:03 CET
iot-sn-a24,pallet03,12.0,14 Jan 2026 12:57:04 CET
iot-sn-a24,pallet02,19.85,14 Jan 2026 12:57:05 CET
iot-sn-a24,pallet01,26.25,14 Jan 2026 12:57:06 CET
iot-sn-a24,pallet02,25.21,14 Jan 2026 12:57:07 CET
iot-sn-a24,pallet03,15.82,14 Jan 2026 12:57:08 CET
iot-sn-a24,pallet03,12.99,14 Jan 2026 12:57:09 CET
iot-sn-a24,pallet02,19.67,14 Jan 2026 12:57:10 CET
iot-sn-a24,pallet03,14.42,14 Jan 2026 12:57:11 CET
iot-sn-a24,pallet02,28.6,14 Jan 2026 12:57:12 CET
iot-sn-a24,pallet01,21.39,14 Jan 2026 12:57:13 CET
iot-sn-a24,pallet01,20.79,14 Jan 2026 12:57:14 CET
iot-sn-a24,pallet03,10.78,14 Jan 2026 12:57:15 CET
iot-sn-a24,pallet02,18.94,14 Jan 2026 12:57:16 CET
iot-sn-a24,pallet02,22.43,14 Jan 2026 12:57:17 CET
iot-sn-a24,pallet01,25.66,14 Jan 2026 12:57:18 CET
iot-sn-a24,pallet03,26.56,14 Jan 2026 12:57:19 CET
iot-sn-a24,pallet01,20.38,14 Jan 2026 12:57:20 CET
iot-sn-a24,pallet02,13.35,14 Jan 2026 12:57:21 CET
iot-sn-a24,pallet02,14.47,14 Jan 2026 12:57:22 CET
iot-sn-a24,pallet02,21.72,14 Jan 2026 12:57:23 CET
iot-sn-a24,pallet01,21.45,14 Jan 2026 12:57:24 CET
iot-sn-a24,pallet03,15.97,14 Jan 2026 12:57:25 CET
iot-sn-a24,pallet01,21.53,14 Jan 2026 12:57:26 CET
iot-sn-a24,pallet03,27.49,14 Jan 2026 12:57:27 CET
iot-sn-a24,pallet02,29.39,14 Jan 2026 12:57:28 CET
iot-sn-a24,pallet02,28.12,14 Jan 2026 12:57:29 CET
iot-sn-a24,pallet01,28.93,14 Jan 2026 12:57:30 CET
iot-sn-a24,pallet03,11.47,14 Jan 2026 12:57:31 CET
iot-sn-a24,pallet02,20.67,14 Jan 2026 12:57:32 CET
iot-sn-a24,pallet01,16.91,14 Jan 2026 12:57:33 CET
iot-sn-a24,pallet03,12.11,14 Jan 2026 12:57:34 CET
iot-sn-a24,pallet02,18.82,14 Jan 2026 12:57:35 CET
iot-sn-a24,pallet01,10.51,14 Jan 2026 12:57:36 CET
iot-sn-a24,pallet03,24.03,14 Jan 2026 12:57:37 CET
iot-sn-a24,pallet01,19.01,14 Jan 2026 12:57:38 CET
iot-sn-a24,pallet01,12.88,14 Jan 2026 12:57:39 CET
iot-sn-a24,pallet02,21.62,14 Jan 2026 12:57:40 CET
iot-sn-a24,pallet02,26.41,14 Jan 2026 12:57:41 CET
iot-sn-a24,pallet01,19.54,14 Jan 2026 12:57:42 CET
iot-sn-a24,pallet02,13.4,14 Jan 2026 12:57:43 CET
iot-sn-a24,pallet02,26.94,14 Jan 2026 12:57:44 CET
iot-sn-a24,pallet01,16.87,14 Jan 2026 12:57:45 CET
iot-sn-a24,pallet03,26.53,14 Jan 2026 12:57:46 CET
iot-sn-a24,pallet02,27.55,14 Jan 2026 12:57:47 CET
iot-sn-a24,pallet03,29.29,14 Jan 2026 12:57:48 CET
iot-sn-a24,pallet03,10.35,14 Jan 2026 12:57:49 CET
iot-sn-a24,pallet02,18.79,14 Jan 2026 12:57:50 CET
iot-sn-a24,pallet02,16.4,14 Jan 2026 12:57:51 CET
iot-sn-a24,pallet01,21.7,14 Jan 2026 12:57:52 CET
iot-sn-a24,pallet03,16.47,14 Jan 2026 12:57:53 CET
iot-sn-a24,pallet02,16.99,14 Jan 2026 12:57:54 CET
iot-sn-a24,pallet03,19.85,14 Jan 2026 12:57:55 CET
iot-sn-a24,pallet02,13.54,14 Jan 2026 12:57:56 CET
iot-sn-a24,pallet03,19.74,14 Jan 2026 12:57:57 CET
iot-sn-a24,pallet03,24.18,14 Jan 2026 12:57:58 CET
iot-sn-a24,pallet01,20.45,14 Jan 2026 12:57:59 CET
iot-sn-a24,pallet01,27.75,14 Jan 2026 12:58:00 CET
iot-sn-a24,pallet03,17.13,14 Jan 2026 12:58:01 CET
iot-sn-a24,pallet03,11.17,14 Jan 2026 12:58:02 CET
iot-sn-a24,pallet01,24.87,14 Jan 2026 12:58:03 CET
iot-sn-a24,pallet02,14.58,14 Jan 2026 12:58:04 CET
iot-sn-a24,pallet01,13.96,14 Jan 2026 12:58:05 CET
iot-sn-a24,pallet02,14.85,14 Jan 2026 12:58:06 CET
iot-sn-a24,pallet03,18.17,14 Jan 2026 12:58:07 CET
iot-sn-a24,pallet02,19.46,14 Jan 2026 12:58:08 CET
iot-sn-a24,pallet02,28.24,14 Jan 2026 12:58:09 CET
iot-sn-a24,pallet02,17.84,14 Jan 2026 12:58:10 CET
iot-sn-a24,pallet03,21.85,14 Jan 2026 12:58:11 CET
iot-sn-a24,pallet01,22.42,14 Jan 2026 12:58:12 CET
iot-sn-a24,pallet01,24.08,14 Jan 2026 12:58:13 CET
iot-sn-a24,pallet03,28.47,14 Jan 2026 12:58:14 CET
iot-sn-a24,pallet02,25.56,14 Jan 2026 12:58:15 CET
iot-sn-a24,pallet02,24.76,14 Jan 2026 12:58:16 CET
iot-sn-a24,pallet02,19.37,14 Jan 2026 12:58:17 CET
iot-sn-a24,pallet03,19.46,14 Jan 2026 12:58:18 CET
iot-sn-a24,pallet02,10.64,14 Jan 2026 12:58:19 CET
iot-sn-a24,pallet01,14.64,14 Jan 2026 12:58:20 CET
iot-sn-a24,pallet01,12.36,14 Jan 2026 12:58:21 CET
iot-sn-a24,pallet02,29.89,14 Jan 2026 12:58:22 CET
iot-sn-a24,pallet02,14.15,14 Jan 2026 12:58:23 CET
iot-sn-a24,pallet03,27.07,14 Jan 2026 12:58:24 CET
iot-sn-a24,pallet01,17.37,14 Jan 2026 12:58:25 CET
iot-sn-a24,pallet03,29.44,14 Jan 2026 12:58:26 CET
iot-sn-a24,pallet02,12.4,14 Jan 2026 12:58:27 CET
iot-sn-a24,pallet02,15.33,14 Jan 2026 12:58:28 CET
iot-sn-a24,pallet01,21.71,14 Jan 2026 12:58:29 CET
iot-sn-a24,pallet02,29.49,14 Jan 2026 12:58:30 CET
iot-sn-a24,pallet02,14.5,14 Jan 2026 12:58:31 CET
iot-sn-a24,pallet01,15.47,14 Jan 2026 12:58:32 CET
iot-sn-a24,pallet02,29.37,14 Jan 2026 12:58:33 CET
iot-sn-a24,pallet02,17.75,14 Jan 2026 12:58:34 CET
iot-sn-a24,pallet03,24.05,14 Jan 2026 12:58:35 CET
iot-sn-a24,pallet03,22.38,14 Jan 2026 12:58:36 CET
iot-sn-a24,pallet02,28.07,14 Jan 2026 12:58:37 CET
iot-sn-a24,pallet01,29.05,14 Jan 2026 12:58:38 CET
iot-sn-a24,pallet02,19.18,14 Jan 2026 12:58:39 CET
iot-sn-a24,pallet03,17.11,14 Jan 2026 12:58:40 CET
iot-sn-a24,pallet02,16.37,14 Jan 2026 12:58:41 CET
iot-sn-a24,pallet03,23.58,14 Jan 2026 12:58:42 CET
iot-sn-a24,pallet01,28.18,14 Jan 2026 12:58:43 CET
iot-sn-a24,pallet02,22.39,14 Jan 2026 12:58:44 CET
iot-sn-a24,pallet01,25.22,14 Jan 2026 12:58:45 CET
iot-sn-a24,pallet02,10.71,14 Jan 2026 12:58:46 CET
iot-sn-a24,pallet02,18.39,14 Jan 2026 12:58:47 CET
iot-sn-a24,pallet01,11.47,14 Jan 2026 12:58:48 CET
iot-sn-a24,pallet03,20.83,14 Jan 2026 12:58:49 CET
iot-sn-a24,pallet02,13.53,14 Jan 2026 12:58:50 CET
iot-sn-a24,pallet03,29.72,14 Jan 2026 12:58:51 CET
iot-sn-a24,pallet01,11.01,14 Jan 2026 12:58:52 CET
iot-sn-a24,pallet03,10.26,14 Jan 2026 12:58:53 CET
iot-sn-a24,pallet02,16.41,14 Jan 2026 12:58:54 CET
iot-sn-a24,pallet01,10.61,14 Jan 2026 12:58:55 CET
iot-sn-a24,pallet01,20.4,14 Jan 2026 12:58:56 CET
iot-sn-a24,pallet03,17.26,14 Jan 2026 12:58:57 CET
iot-sn-a24,pallet01,28.08,14 Jan 2026 12:58:58 CET
iot-sn-a24,pallet01,20.5,14 Jan 2026 12:58:59 CET
iot-sn-a24,pallet02,20.41,14 Jan 2026 12:59:00 CET
iot-sn-a24,pallet01,17.94,14 Jan 2026 12:59:01 CET
iot-sn-a24,pallet02,23.68,14 Jan 2026 12:59:02 CET
iot-sn-a24,pallet02,14.32,14 Jan 2026 12:59:03 CET
iot-sn-a24,pallet03,28.02,14 Jan 2026 12:59:04 CET
iot-sn-a24,pallet03,23.1,14 Jan 2026 12:59:05 CET
iot-sn-a24,pallet01,27.34,14 Jan 2026 12:59:06 CET
iot-sn-a24,pallet03,22.02,14 Jan 2026 12:59:07 CET
iot-sn-a24,pallet02,27.87,14 Jan 2026 12:59:08 CET
iot-sn-a24,pallet01,23.31,14 Jan 2026 12:59:09 CET
iot-sn-a24,pallet01,29.23,14 Jan 2026 12:59:10 CET
iot-sn-a24,pallet01,26.28,14 Jan 2026 12:59:11 CET
iot-sn-a24,pallet02,15.9,14 Jan 2026 12:59:12 CET
iot-sn-a24,pallet01,29.76,14 Jan 2026 12:59:13 CET
iot-sn-a24,pallet03,21.67,14 Jan 2026 12:59:14 CET
iot-sn-a24,pallet01,26.78,14 Jan 2026 12:59:15 CET
iot-sn-a24,pallet01,13.02,14 Jan 2026 12:59:16 CET
iot-sn-a24,pallet01,11.94,14 Jan 2026 12:59:17 CET
iot-sn-a24,pallet01,22.91,14 Jan 2026 12:59:18 CET
iot-sn-a24,pallet02,27.86,14 Jan 2026 12:59:19 CET
iot-sn-a24,pallet02,12.05,14 Jan 2026 12:59:20 CET
iot-sn-a24,pallet01,16.32,14 Jan 2026 12:59:21 CET
iot-sn-a24,pallet01,14.09,14 Jan 2026 12:59:22 CET
iot-sn-a24,pallet03,13.1,14 Jan 2026 12:59:23 CET
iot-sn-a24,pallet01,14.71,14 Jan 2026 12:59:24 CET
iot-sn-a24,pallet02,26.91,14 Jan 2026 12:59:25 CET
iot-sn-a24,pallet03,16.2,14 Jan 2026 12:59:26 CET
iot-sn-a24,pallet02,22.93,14 Jan 2026 12:59:27 CET
iot-sn-a24,pallet02,11.56,14 Jan 2026 12:59:28 CET
iot-sn-a24,pallet02,15.25,14 Jan 2026 12:59:29 CET
iot-sn-a24,pallet02,24.75,14 Jan 2026 12:59:30 CET
iot-sn-a24,pallet03,12.99,14 Jan 2026 12:59:31 CET
iot-sn-a24,pallet02,22.19,14 Jan 2026 12:59:32 CET
iot-sn-a24,pallet02,27.3,14 Jan 2026 12:59:33 CET
iot-sn-a24,pallet03,18.26,14 Jan 2026 12:59:34 CET
iot-sn-a24,pallet03,20.22,14 Jan 2026 12:59:35 CET
iot-sn-a24,pallet01,14.81,14 Jan 2026 12:59:36 CET
iot-sn-a24,pallet02,21.81,14 Jan 2026 12:59:37 CET
iot-sn-a24,pallet03,16.66,14 Jan 2026 12:59:38 CET
iot-sn-a24,pallet03,13.89,14 Jan 2026 12:59:39 CET
iot-sn-a24,pallet02,20.57,14 Jan 2026 12:59:40 CET
iot-sn-a24,pallet02,15.8,14 Jan 2026 12:59:41 CET
iot-sn-a24,pallet03,21.92,14 Jan 2026 12:59:42 CET
iot-sn-a24,pallet02,11.67,14 Jan 2026 12:59:43 CET
iot-sn-a24,pallet01,12.95,14 Jan 2026 12:59:44 CET
iot-sn-a24,pallet01,21.42,14 Jan 2026 12:59:45 CET
iot-sn-a24,pallet02,12.2,14 Jan 2026 12:59:46 CET
iot-sn-a24,pallet02,17.5,14 Jan 2026 12:59:47 CET
iot-sn-a24,pallet02,21.4,14 Jan 2026 12:59:48 CET
iot-sn-a24,pallet03,28.93,14 Jan 2026 12:59:49 CET
iot-sn-a24,pallet03,17.97,14 Jan 2026 12:59:50 CET
iot-sn-a24,pallet03,25.49,14 Jan 2026 12:59:51 CET
iot-sn-a24,pallet01,24.58,14 Jan 2026 12:59:52 CET
iot-sn-a24,pallet03,27.59,14 Jan 2026 12:59:53 CET
iot-sn-a24,pallet01,20.6,14 Jan 2026 12:59:54 CET
iot-sn-a24,pallet01,10.64,14 Jan 2026 12:59:55 CET
iot-sn-a24,pallet02,25.54,14 Jan 2026 12:59:56 CET
iot-sn-a24,pallet01,15.99,14 Jan 2026 12:59:57 CET
iot-sn-a24,pallet01,27.83,14 Jan 2026 12:59:58 CET
iot-sn-a24,pallet03,13.22,14 Jan 2026 12:59:59 CET
iot-sn-a24,pallet01,24.35,14 Jan 2026 13:00:00 CET
iot-sn-a24,pallet01,10.17,14 Jan 2026 13:00:01 CET
iot-sn-a24,pallet01,11.61,14 Jan 2026 13:00:02 CET
iot-sn-a24,pallet02,16.77,14 Jan 2026 13:00:03 CET
iot-sn-a24,pallet02,12.52,14 Jan 2026 13:00:04 CET
iot-sn-a24,pallet03,14.54,14 Jan 2026 13:00:05 CET
iot-sn-a24,pallet01,17.0,14 Jan 2026 13:00:06 CET
iot-sn-a24,pallet02,26.63,14 Jan 2026 13:00:07 CET
iot-sn-a24,pallet01,11.57,14 Jan 2026 13:00:08 CET
iot-sn-a24,pallet03,14.12,14 Jan 2026 13:00:09 CET
iot-sn-a24,pallet03,15.42,14 Jan 2026 13:00:10 CET
iot-sn-a24,pallet02,24.95,14 Jan 2026 13:00:11 CET
iot-sn-a24,pallet03,12.77,14 Jan 2026 13:00:12 CET
iot-sn-a24,pallet01,15.86,14 Jan 2026 13:00:13 CET
iot-sn-a24,pallet03,16.24,14 Jan 2026 13:00:14 CET
iot-sn-a24,pallet03,20.93,14 Jan 2026 13:00:15 CET
iot-sn-a24,pallet02,18.23,14 Jan 2026 13:00:16 CET
iot-sn-a24,pallet02,26.7,14 Jan 2026 13:00:17 CET
iot-sn-a24,pallet03,16.28,14 Jan 2026 13:00:18 CET
iot-sn-a24,pallet03,23.1,14 Jan 2026 13:00:19 CET
iot-sn-a24,pallet01,22.87,14 Jan 2026 13:00:21 CET
iot-sn-a24,pallet02,22.43,14 Jan 2026 13:00:22 CET
iot-sn-a24,pallet03,26.07,14 Jan 2026 13:00:23 CET
iot-sn-a24,pallet03,21.03,14 Jan 2026 13:00:24 CET
iot-sn-a24,pallet02,19.66,14 Jan 2026 13:00:25 CET
iot-sn-a24,pallet01,26.38,14 Jan 2026 13:00:26 CET
iot-sn-a24,pallet02,14.79,14 Jan 2026 13:00:27 CET
iot-sn-a24,pallet01,29.89,14 Jan 2026 13:00:28 CET
iot-sn-a24,pallet03,12.62,14 Jan 2026 13:00:29 CET
iot-sn-a24,pallet03,26.65,14 Jan 2026 13:00:30 CET
iot-sn-a24,pallet02,22.65,14 Jan 2026 13:00:31 CET
iot-sn-a24,pallet02,17.46,14 Jan 2026 13:00:32 CET
iot-sn-a24,pallet01,19.11,14 Jan 2026 13:00:33 CET
iot-sn-a24,pallet01,22.38,14 Jan 2026 13:00:34 CET
iot-sn-a24,pallet01,10.93,14 Jan 2026 13:00:35 CET
iot-sn-a24,pallet01,15.94,14 Jan 2026 13:00:36 CET
iot-sn-a24,pallet02,13.79,14 Jan 2026 13:00:37 CET
iot-sn-a24,pallet02,16.74,14 Jan 2026 13:00:38 CET
iot-sn-a24,pallet03,15.55,14 Jan 2026 13:00:39 CET
iot-sn-a24,pallet02,18.42,14 Jan 2026 13:00:40 CET
iot-sn-a24,pallet01,22.04,14 Jan 2026 13:00:41 CET
iot-sn-a24,pallet01,14.17,14 Jan 2026 13:00:42 CET
iot-sn-a24,pallet01,28.61,14 Jan 2026 13:00:43 CET
iot-sn-a24,pallet02,14.63,14 Jan 2026 13:00:44 CET
iot-sn-a24,pallet01,19.3,14 Jan 2026 13:00:45 CET
iot-sn-a24,pallet01,21.52,14 Jan 2026 13:00:46 CET
iot-sn-a24,pallet01,26.84,14 Jan 2026 13:00:47 CET
iot-sn-a24,pallet03,21.67,14 Jan 2026 13:00:48 CET
iot-sn-a24,pallet03,23.43,14 Jan 2026 13:00:49 CET
iot-sn-a24,pallet02,22.33,14 Jan 2026 13:00:50 CET
iot-sn-a24,pallet01,23.34,14 Jan 2026 13:00:51 CET
iot-sn-a24,pallet01,26.03,14 Jan 2026 13:00:52 CET
iot-sn-a24,pallet03,26.25,14 Jan 2026 13:00:53 CET
iot-sn-a24,pallet03,12.13,14 Jan 2026 13:00:54 CET
iot-sn-a24,pallet01,21.05,14 Jan 2026 13:00:55 CET
iot-sn-a24,pallet03,22.64,14 Jan 2026 13:00:56 CET
iot-sn-a24,pallet02,11.37,14 Jan 2026 13:00:57 CET
iot-sn-a24,pallet02,25.01,14 Jan 2026 13:00:58 CET
iot-sn-a24,pallet01,21.78,14 Jan 2026 13:00:59 CET
iot-sn-a24,pallet01,27.39,14 Jan 2026 13:01:00 CET
iot-sn-a24,pallet02,28.67,14 Jan 2026 13:01:01 CET
iot-sn-a24,pallet01,26.83,14 Jan 2026 13:01:02 CET
iot-sn-a24,pallet01,17.43,14 Jan 2026 13:01:03 CET
iot-sn-a24,pallet01,13.22,14 Jan 2026 13:01:04 CET
iot-sn-a24,pallet02,22.55,14 Jan 2026 13:01:05 CET
iot-sn-a24,pallet03,23.51,14 Jan 2026 13:01:06 CET
iot-sn-a24,pallet03,12.07,14 Jan 2026 13:01:07 CET
iot-sn-a24,pallet01,14.14,14 Jan 2026 13:01:08 CET
iot-sn-a24,pallet03,25.38,14 Jan 2026 13:01:09 CET
iot-sn-a24,pallet01,11.66,14 Jan 2026 13:01:10 CET
iot-sn-a24,pallet02,18.67,14 Jan 2026 13:01:11 CET
iot-sn-a24,pallet03,20.15,14 Jan 2026 13:01:12 CET
iot-sn-a24,pallet01,10.06,14 Jan 2026 13:01:13 CET
iot-sn-a24,pallet02,20.03,14 Jan 2026 13:01:14 CET
iot-sn-a24,pallet03,19.75,14 Jan 2026 13:01:15 CET
iot-sn-a24,pallet03,29.23,14 Jan 2026 13:01:16 CET
iot-sn-a24,pallet01,26.19,14 Jan 2026 13:01:17 CET
iot-sn-a24,pallet02,14.48,14 Jan 2026 13:01:18 CET
iot-sn-a24,pallet01,16.85,14 Jan 2026 13:01:19 CET
iot-sn-a24,pallet01,19.43,14 Jan 2026 13:01:20 CET
iot-sn-a24,pallet01,26.63,14 Jan 2026 13:01:21 CET
iot-sn-a24,pallet02,10.67,14 Jan 2026 13:01:22 CET
iot-sn-a24,pallet02,17.36,14 Jan 2026 13:01:23 CET
iot-sn-a24,pallet03,28.9,14 Jan 2026 13:01:24 CET
iot-sn-a24,pallet03,27.39,14 Jan 2026 13:01:25 CET
iot-sn-a24,pallet02,28.44,14 Jan 2026 13:01:26 CET
iot-sn-a24,pallet01,22.68,14 Jan 2026 13:01:27 CET
iot-sn-a24,pallet03,28.99,14 Jan 2026 13:01:28 CET
iot-sn-a24,pallet03,10.88,14 Jan 2026 13:01:29 CET
iot-sn-a24,pallet01,15.49,14 Jan 2026 13:01:30 CET
iot-sn-a24,pallet02,19.79,14 Jan 2026 13:01:31 CET
iot-sn-a24,pallet01,18.24,14 Jan 2026 13:01:32 CET
iot-sn-a24,pallet03,21.17,14 Jan 2026 13:01:33 CET
iot-sn-a24,pallet02,15.66,14 Jan 2026 13:01:34 CET
iot-sn-a24,pallet01,29.14,14 Jan 2026 13:01:35 CET
iot-sn-a24,pallet01,17.91,14 Jan 2026 13:01:36 CET
iot-sn-a24,pallet02,28.32,14 Jan 2026 13:01:37 CET
iot-sn-a24,pallet03,23.28,14 Jan 2026 13:01:38 CET
iot-sn-a24,pallet03,20.84,14 Jan 2026 13:01:39 CET
iot-sn-a24,pallet01,13.0,14 Jan 2026 13:01:40 CET
iot-sn-a24,pallet03,14.81,14 Jan 2026 13:01:41 CET
iot-sn-a24,pallet01,25.73,14 Jan 2026 13:01:42 CET
iot-sn-a24,pallet03,16.21,14 Jan 2026 13:01:43 CET
iot-sn-a24,pallet03,12.32,14 Jan 2026 13:01:44 CET
iot-sn-a24,pallet03,25.8,14 Jan 2026 13:01:45 CET
iot-sn-a24,pallet02,17.39,14 Jan 2026 13:01:46 CET
iot-sn-a24,pallet02,21.77,14 Jan 2026 13:01:47 CET
iot-sn-a24,pallet03,18.86,14 Jan 2026 13:01:48 CET
iot-sn-a24,pallet03,23.35,14 Jan 2026 13:01:49 CET
iot-sn-a24,pallet01,19.76,14 Jan 2026 13:01:50 CET
iot-sn-a24,pallet02,23.23,14 Jan 2026 13:01:51 CET
iot-sn-a24,pallet02,21.16,14 Jan 2026 13:01:52 CET
iot-sn-a24,pallet01,11.02,14 Jan 2026 13:01:53 CET
iot-sn-a24,pallet01,21.01,14 Jan 2026 13:01:54 CET
iot-sn-a24,pallet01,25.74,14 Jan 2026 13:01:55 CET
iot-sn-a24,pallet03,29.21,14 Jan 2026 13:01:56 CET
iot-sn-a24,pallet02,27.51,14 Jan 2026 13:01:57 CET
iot-sn-a24,pallet02,23.09,14 Jan 2026 13:01:58 CET
iot-sn-a24,pallet03,18.62,14 Jan 2026 13:01:59 CET
iot-sn-a24,pallet03,16.49,14 Jan 2026 13:02:00 CET
iot-sn-a24,pallet03,22.08,14 Jan 2026 13:02:01 CET
iot-sn-a24,pallet01,21.19,14 Jan 2026 13:02:02 CET
iot-sn-a24,pallet02,27.06,14 Jan 2026 13:02:03 CET
iot-sn-a24,pallet01,16.26,14 Jan 2026 13:02:04 CET
iot-sn-a24,pallet01,25.86,14 Jan 2026 13:02:05 CET
iot-sn-a24,pallet01,24.15,14 Jan 2026 13:02:06 CET
iot-sn-a24,pallet02,22.41,14 Jan 2026 13:02:07 CET
iot-sn-a24,pallet02,26.82,14 Jan 2026 13:02:08 CET
iot-sn-a24,pallet03,23.76,14 Jan 2026 13:02:09 CET
iot-sn-a24,pallet01,18.68,14 Jan 2026 13:02:10 CET
iot-sn-a24,pallet01,21.59,14 Jan 2026 13:02:11 CET
iot-sn-a24,pallet01,21.2,14 Jan 2026 13:02:12 CET
iot-sn-a24,pallet03,19.2,14 Jan 2026 13:02:13 CET
iot-sn-a24,pallet02,23.95,14 Jan 2026 13:02:14 CET
iot-sn-a24,pallet03,29.12,14 Jan 2026 13:02:15 CET
iot-sn-a24,pallet02,25.25,14 Jan 2026 13:02:16 CET
iot-sn-a24,pallet03,19.01,14 Jan 2026 13:02:17 CET
iot-sn-a24,pallet03,22.13,14 Jan 2026 13:02:18 CET
iot-sn-a24,pallet02,27.84,14 Jan 2026 13:02:19 CET
iot-sn-a24,pallet03,24.11,14 Jan 2026 13:02:20 CET
iot-sn-a24,pallet01,20.82,14 Jan 2026 13:02:21 CET
iot-sn-a24,pallet03,28.56,14 Jan 2026 13:02:22 CET
iot-sn-a24,pallet01,24.39,14 Jan 2026 13:02:23 CET
iot-sn-a24,pallet01,17.65,14 Jan 2026 13:02:24 CET
iot-sn-a24,pallet02,17.31,14 Jan 2026 13:02:25 CET
iot-sn-a24,pallet01,15.88,14 Jan 2026 13:02:26 CET
iot-sn-a24,pallet03,29.54,14 Jan 2026 13:02:27 CET
iot-sn-a24,pallet01,20.22,14 Jan 2026 13:02:28 CET
iot-sn-a24,pallet02,24.45,14 Jan 2026 13:02:29 CET
iot-sn-a24,pallet02,29.66,14 Jan 2026 13:02:30 CET
iot-sn-a24,pallet01,18.26,14 Jan 2026 13:02:31 CET
iot-sn-a24,pallet03,17.32,14 Jan 2026 13:02:32 CET
iot-sn-a24,pallet03,19.04,14 Jan 2026 13:02:33 CET
